98690 601.520000 0.722437
98710 619.100000 0.722584
98730 582.940000 0.722730
98750 623.740000 0.722877
98770 789.060000 0.723023
98790 616.940000 0.723169
98810 577.960000 0.723316
98830 634.140000 0.723462
98850 639.320000 0.723609
98870 607.280000 0.723755
98890 573.740000 0.723901
98910 610.640000 0.724048
98930 591.280000 0.724194
98950 602.260000 0.724341
98970 573.840000 0.724487
98990 603.180000 0.724633
99010 606.740000 0.724780
99030 803.900000 0.724926
99050 606.860000 0.725073
99070 593.800000 0.725219
99090 606.820000 0.725365
99110 600.600000 0.725512
99130 614.980000 0.725658
99150 612.760000 0.725805
99170 631.440000 0.725951
99190 592.160000 0.726097
99210 628.360000 0.726244
99230 585.980000 0.726390
99250 626.300000 0.726537
99270 582.300000 0.726683
99290 567.800000 0.726830
99310 627.480000 0.726976
99330 611.340000 0.727122
99350 613.480000 0.727269
99370 631.920000 0.727415
99390 595.160000 0.727562
99410 582.260000 0.727708
99430 571.080000 0.727854
99450 593.020000 0.728001
99470 564.880000 0.728147
99490 591.300000 0.728294
99510 593.040000 0.728440
99530 609.520000 0.728586
99550 586.120000 0.728733
99570 606.560000 0.728879
99590 596.200000 0.729026
99610 577.700000 0.729172
99630 582.420000 0.729318
99650 615.780000 0.729465
99670 602.460000 0.729611
99690 595.140000 0.729758
99710 558.020000 0.729904
99730 596.620000 0.730050
99750 623.460000 0.730197
99770 712.140000 0.730343
99790 599.060000 0.730490
99810 600.580000 0.730636
99830 605.980000 0.730782
99850 590.520000 0.730929
99870 612.320000 0.731075
99890 580.940000 0.731222
99910 589.500000 0.731368
99930 638.260000 0.731515
99950 594.740000 0.731661
99970 597.700000 0.731807
99990 608.320000 0.731954
100010 652.620000 0.732100
100030 586.400000 0.732247
100050 613.520000 0.732393
100070 601.220000 0.732539
100090 567.060000 0.732686
100110 621.320000 0.732832
100130 581.240000 0.732979
100150 626.840000 0.733125
100170 577.400000 0.733271
100190 611.200000 0.733418
100210 618.280000 0.733564
100230 610.780000 0.733711
100250 617.840000 0.733857
100270 629.720000 0.734003
100290 593.160000 0.734150
100310 599.680000 0.734296
100330 596.680000 0.734443
100350 571.840000 0.734589
100370 601.980000 0.734735
100390 599.720000 0.734882
100410 587.960000 0.735028
100430 614.280000 0.735175
100450 608.780000 0.735321
100470 585.040000 0.735467
100490 629.400000 0.735614
100510 655.800000 0.735760
100530 619.240000 0.735907
100550 617.360000 0.736053
100570 616.040000 0.736199
100590 581.400000 0.736346
100610 689.480000 0.736492
100630 777.380000 0.736639
100650 609.220000 0.736785
100670 604.080000 0.736932
100690 581.760000 0.737078
100710 597.260000 0.737224
100730 608.520000 0.737371
100750 581.200000 0.737517
100770 621.520000 0.737664
100790 584.920000 0.737810
100810 573.700000 0.737956
100830 617.780000 0.738103
100850 582.460000 0.738249
100870 568.640000 0.738396
100890 632.800000 0.738542
100910 709.560000 0.738688
100930 603.100000 0.738835
100950 594.160000 0.738981
100970 603.400000 0.739128
100990 842.980000 0.739274
101010 598.260000 0.739420
101030 590.480000 0.739567
101050 624.460000 0.739713
101070 611.940000 0.739860
101090 619.800000 0.740006
101110 577.440000 0.740152
101130 612.180000 0.740299
101150 589.820000 0.740445
101170 611.760000 0.740592
101190 612.860000 0.740738
101210 610.740000 0.740884
101230 577.020000 0.741031
101250 623.280000 0.741177
101270 635.120000 0.741324
101290 596.240000 0.741470
101310 587.360000 0.741616
101330 623.420000 0.741763
101350 603.160000 0.741909
101370 577.220000 0.742056
101390 615.900000 0.742202
101410 624.960000 0.742348
101430 595.600000 0.742495
101450 562.000000 0.742641
101470 618.460000 0.742788
101490 615.940000 0.742934
101510 604.360000 0.743080
101530 594.200000 0.743227
101550 581.400000 0.743373
101570 588.500000 0.743520
101590 621.440000 0.743666
101610 584.420000 0.743813
101630 606.020000 0.743959
101650 614.940000 0.744105
101670 661.820000 0.744252
101690 598.140000 0.744398
101710 606.020000 0.744545
101730 623.480000 0.744691
101750 595.480000 0.744837
101770 585.380000 0.744984
101790 597.280000 0.745130
101810 634.040000 0.745277
101830 618.020000 0.745423
101850 591.080000 0.745569
101870 576.800000 0.745716
101890 617.080000 0.745862
101910 608.460000 0.746009
101930 612.500000 0.746155
101950 618.120000 0.746301
101970 589.060000 0.746448
101990 614.000000 0.746594
102010 597.360000 0.746741
102030 595.680000 0.746887
102050 595.060000 0.747033
102070 588.380000 0.747180
102090 603.920000 0.747326
102110 606.780000 0.747473
102130 592.020000 0.747619
102150 614.180000 0.747765
102170 607.200000 0.747912
102190 593.700000 0.748058
102210 589.160000 0.748205
102230 608.120000 0.748351
102250 634.900000 0.748497
102270 601.820000 0.748644
102290 597.720000 0.748790
102310 619.300000 0.748937
102330 604.060000 0.749083
102350 620.100000 0.749230
102370 590.640000 0.749376
102390 635.500000 0.749522
102410 573.640000 0.749669
102430 638.540000 0.749815
102450 570.700000 0.749962
102470 624.120000 0.750108
102490 590.000000 0.750254
102510 594.720000 0.750401
102530 585.220000 0.750547
102550 595.560000 0.750694
102570 592.120000 0.750840
102590 607.280000 0.750986
102610 602.320000 0.751133
102630 606.420000 0.751279
102650 586.500000 0.751426
102670 576.620000 0.751572
102690 604.700000 0.751718
102710 608.560000 0.751865
102730 613.640000 0.752011
102750 618.020000 0.752158
102770 576.600000 0.752304
102790 600.380000 0.752450
102810 590.960000 0.752597
102830 586.900000 0.752743
102850 605.660000 0.752890
102870 634.020000 0.753036
102890 623.280000 0.753182
102910 596.820000 0.753329
102930 595.800000 0.753475
102950 577.700000 0.753622
102970 602.540000 0.753768
102990 593.700000 0.753915
103010 626.360000 0.754061
103030 634.120000 0.754207
103050 599.560000 0.754354
103070 641.520000 0.754500
103090 604.960000 0.754647
103110 639.460000 0.754793
103130 644.920000 0.754939
103150 592.480000 0.755086
103170 594.880000 0.755232
103190 620.860000 0.755379
103210 594.060000 0.755525
103230 650.620000 0.755671
103250 578.080000 0.755818
103270 588.140000 0.755964
103290 553.980000 0.756111
103310 605.220000 0.756257
103330 592.400000 0.756403
103350 587.600000 0.756550
103370 593.580000 0.756696
103390 2301.800000 0.756843
103410 611.460000 0.756989
103430 606.500000 0.757135
103450 626.640000 0.757282
103470 800.960000 0.757428
103490 586.160000 0.757575
103510 621.660000 0.757721
103530 589.440000 0.757867
103550 618.940000 0.758014
103570 599.360000 0.758160
103590 593.420000 0.758307
103610 603.040000 0.758453
103630 630.560000 0.758599
103650 595.700000 0.758746
103670 611.220000 0.758892
103690 605.900000 0.759039
103710 587.140000 0.759185
103730 616.700000 0.759332
103750 617.720000 0.759478
103770 598.920000 0.759624
103790 590.860000 0.759771
103810 612.680000 0.759917
103830 583.040000 0.760064
103850 587.720000 0.760210
103870 622.620000 0.760356
103890 610.800000 0.760503
103910 628.340000 0.760649
103930 592.620000 0.760796
103950 611.300000 0.760942
103970 608.160000 0.761088
103990 582.220000 0.761235
104010 610.760000 0.761381
104030 616.920000 0.761528
104050 623.040000 0.761674
104070 591.780000 0.761820
104090 596.400000 0.761967
104110 614.000000 0.762113
104130 664.140000 0.762260
104150 600.060000 0.762406
104170 553.280000 0.762552
104190 614.320000 0.762699
104210 579.660000 0.762845
104230 602.180000 0.762992
104250 628.660000 0.763138
104270 597.320000 0.763284
104290 578.300000 0.763431
104310 618.240000 0.763577
104330 606.320000 0.763724
104350 593.580000 0.763870
104370 583.840000 0.764017
104390 626.220000 0.764163
104410 605.860000 0.764309
104430 588.160000 0.764456
104450 601.040000 0.764602
104470 609.060000 0.764749
104490 567.960000 0.764895
104510 605.920000 0.765041
104530 597.340000 0.765188
104550 588.280000 0.765334
104570 645.960000 0.765481
104590 590.220000 0.765627
104610 584.700000 0.765773
104630 590.160000 0.765920
104650 586.660000 0.766066
104670 630.240000 0.766213
104690 564.800000 0.766359
104710 638.200000 0.766505
104730 613.480000 0.766652
104750 595.200000 0.766798
104770 615.320000 0.766945
104790 585.180000 0.767091
104810 585.900000 0.767237
104830 602.320000 0.767384
104850 590.440000 0.767530
104870 595.380000 0.767677
104890 599.860000 0.767823
104910 611.300000 0.767969
104930 624.740000 0.768116
104950 603.700000 0.768262
104970 582.360000 0.768409
104990 624.320000 0.768555
105010 595.900000 0.768701
105030 599.640000 0.768848
105050 802.520000 0.768994
105070 578.180000 0.769141
105090 633.840000 0.769287
105110 661.540000 0.769433
105130 609.460000 0.769580
105150 590.760000 0.769726
105170 590.920000 0.769873
105190 602.280000 0.770019
105210 593.820000 0.770166
105230 604.780000 0.770312
105250 586.420000 0.770458
105270 1623.360000 0.770605
105290 613.340000 0.770751
105310 637.840000 0.770898
105330 609.100000 0.771044
105350 625.960000 0.771190
105370 629.320000 0.771337
105390 577.260000 0.771483
105410 596.120000 0.771630
105430 607.140000 0.771776
105450 589.460000 0.771922
105470 634.080000 0.772069
105490 597.380000 0.772215
105510 624.200000 0.772362
105530 571.400000 0.772508
105550 650.240000 0.772654
105570 612.420000 0.772801
105590 639.500000 0.772947
105610 597.340000 0.773094
105630 624.120000 0.773240
105650 636.440000 0.773386
105670 595.340000 0.773533
105690 621.180000 0.773679
105710 624.240000 0.773826
105730 630.360000 0.773972
105750 600.060000 0.774118
105770 604.400000 0.774265
105790 606.620000 0.774411
105810 606.140000 0.774558
105830 607.720000 0.774704
105850 613.720000 0.774850
105870 607.500000 0.774997
105890 837.820000 0.775143
105910 602.940000 0.775290
105930 603.660000 0.775436
105950 601.560000 0.775582
105970 615.060000 0.775729
105990 604.320000 0.775875
106010 605.000000 0.776022
106030 603.140000 0.776168
106050 599.500000 0.776315
106070 622.480000 0.776461
106090 586.060000 0.776607
106110 612.760000 0.776754
106130 617.660000 0.776900
106150 626.980000 0.777047
106170 623.740000 0.777193
106190 608.300000 0.777339
106210 598.500000 0.777486
106230 600.680000 0.777632
106250 587.460000 0.777779
106270 594.360000 0.777925
106290 594.980000 0.778071
106310 611.640000 0.778218
106330 612.660000 0.778364
106350 622.660000 0.778511
106370 624.220000 0.778657
106390 619.820000 0.778803
106410 643.340000 0.778950
106430 595.800000 0.779096
106450 622.740000 0.779243
106470 618.360000 0.779389
106490 592.060000 0.779535
106510 649.900000 0.779682
106530 606.240000 0.779828
106550 624.000000 0.779975
106570 611.240000 0.780121
106590 613.180000 0.780267
106610 613.760000 0.780414
106630 618.780000 0.780560
106650 612.200000 0.780707
106670 639.200000 0.780853
106690 584.620000 0.780999
106710 591.220000 0.781146
106730 606.840000 0.781292
106750 588.160000 0.781439
106770 623.700000 0.781585
106790 603.080000 0.781732
106810 1909.440000 0.781878
106830 630.220000 0.782024
106850 600.660000 0.782171
106870 634.240000 0.782317
106890 633.880000 0.782464
106910 589.060000 0.782610
106930 623.240000 0.782756
106950 604.280000 0.782903
106970 615.920000 0.783049
106990 606.040000 0.783196
107010 603.420000 0.783342
107030 639.740000 0.783488
107050 636.320000 0.783635
107070 638.520000 0.783781
107090 603.540000 0.783928
107110 588.760000 0.784074
107130 599.740000 0.784220
107150 631.840000 0.784367
107170 576.240000 0.784513
107190 565.460000 0.784660
107210 608.240000 0.784806
107230 607.520000 0.784952
107250 633.700000 0.785099
107270 619.940000 0.785245
107290 627.540000 0.785392
107310 587.780000 0.785538
107330 612.360000 0.785684
107350 612.280000 0.785831
107370 613.120000 0.785977
107390 570.280000 0.786124
107410 595.360000 0.786270
107430 648.940000 0.786417
107450 598.000000 0.786563
107470 601.800000 0.786709
107490 613.780000 0.786856
107510 653.300000 0.787002
107530 630.060000 0.787149
107550 599.280000 0.787295
107570 614.440000 0.787441
107590 610.060000 0.787588
107610 625.580000 0.787734
107630 621.040000 0.787881
107650 672.600000 0.788027
107670 608.120000 0.788173
107690 648.780000 0.788320
107710 604.040000 0.788466
107730 626.400000 0.788613
107750 610.160000 0.788759
107770 585.000000 0.788905
107790 603.740000 0.789052
107810 614.420000 0.789198
107830 606.960000 0.789345
107850 609.480000 0.789491
107870 627.520000 0.789637
107890 611.620000 0.789784
107910 632.060000 0.789930
107930 645.700000 0.790077
107950 606.180000 0.790223
107970 592.100000 0.790369
107990 590.260000 0.790516
108010 611.540000 0.790662
108030 624.740000 0.790809
108050 619.660000 0.790955
108070 607.900000 0.791101
108090 641.040000 0.791248
108110 640.020000 0.791394
108130 586.480000 0.791541
108150 613.180000 0.791687
108170 595.540000 0.791834
108190 643.600000 0.791980
108210 631.160000 0.792126
108230 617.400000 0.792273
108250 587.500000 0.792419
108270 582.220000 0.792566
108290 591.620000 0.792712
108310 599.600000 0.792858
108330 805.300000 0.793005
108350 602.360000 0.793151
108370 614.920000 0.793298
108390 614.900000 0.793444
108410 612.120000 0.793590
108430 594.280000 0.793737
108450 622.740000 0.793883
108470 602.680000 0.794030
108490 585.620000 0.794176
108510 594.480000 0.794322
108530 628.760000 0.794469
108550 602.320000 0.794615
108570 608.100000 0.794762
108590 624.980000 0.794908
108610 608.780000 0.795054
108630 598.780000 0.795201
108650 623.100000 0.795347
108670 635.000000 0.795494
108690 616.400000 0.795640
108710 637.980000 0.795786
108730 665.260000 0.795933
108750 599.440000 0.796079
108770 607.940000 0.796226
108790 613.080000 0.796372
108810 613.580000 0.796519
108830 595.120000 0.796665
108850 601.600000 0.796811
108870 601.120000 0.796958
108890 600.980000 0.797104
108910 613.880000 0.797251
108930 570.120000 0.797397
108950 566.540000 0.797543
108970 614.520000 0.797690
108990 607.220000 0.797836
109010 638.420000 0.797983
109030 618.360000 0.798129
109050 634.900000 0.798275
109070 646.460000 0.798422
109090 600.620000 0.798568
109110 567.740000 0.798715
109130 618.140000 0.798861
109150 606.100000 0.799007
109170 619.020000 0.799154
109190 597.120000 0.799300
109210 600.720000 0.799447
109230 621.540000 0.799593
109250 606.700000 0.799739
109270 627.520000 0.799886
109290 600.740000 0.800032
109310 598.220000 0.800179
109330 595.600000 0.800325
109350 596.240000 0.800471
109370 601.720000 0.800618
109390 583.780000 0.800764
109410 622.720000 0.800911
109430 612.900000 0.801057
109450 623.240000 0.801203
109470 619.700000 0.801350
109490 623.600000 0.801496
109510 617.840000 0.801643
109530 2081.980000 0.801789
109550 613.180000 0.801935
109570 610.120000 0.802082
109590 614.520000 0.802228
109610 600.320000 0.802375
109630 609.080000 0.802521
109650 594.300000 0.802667
109670 620.980000 0.802814
109690 631.340000 0.802960
109710 610.260000 0.803107
109730 611.760000 0.803253
109750 589.920000 0.803400
109770 601.460000 0.803546
109790 593.480000 0.803692
109810 606.920000 0.803839
109830 615.920000 0.803985
109850 578.520000 0.804132
109870 594.540000 0.804278
109890 658.320000 0.804424
109910 609.460000 0.804571
109930 607.160000 0.804717
109950 585.900000 0.804864
109970 615.380000 0.805010
109990 615.280000 0.805156
110010 616.040000 0.805303
110030 602.160000 0.805449
110050 621.440000 0.805596
110070 608.940000 0.805742
110090 615.960000 0.805888
110110 621.920000 0.806035
110130 632.700000 0.806181
110150 602.500000 0.806328
110170 638.180000 0.806474
110190 623.120000 0.806620
110210 652.740000 0.806767
110230 625.920000 0.806913
110250 635.080000 0.807060
110270 655.300000 0.807206
110290 594.580000 0.807352
110310 617.900000 0.807499
110330 593.800000 0.807645
110350 616.160000 0.807792
110370 618.940000 0.807938
110390 609.120000 0.808084
110410 603.000000 0.808231
110430 628.820000 0.808377
110450 615.700000 0.808524
110470 622.460000 0.808670
110490 574.080000 0.808817
110510 610.520000 0.808963
110530 631.160000 0.809109
110550 626.380000 0.809256
110570 2335.220000 0.809402
110590 615.020000 0.809549
110610 630.160000 0.809695
110630 1553.460000 0.809841
110650 616.940000 0.809988
110670 690.820000 0.810134
110690 630.340000 0.810281
110710 609.340000 0.810427
110730 632.320000 0.810573
110750 601.660000 0.810720
110770 651.200000 0.810866
110790 668.060000 0.811013
110810 636.860000 0.811159
110830 607.200000 0.811305
110850 591.340000 0.811452
110870 635.480000 0.811598
110890 615.580000 0.811745
110910 614.880000 0.811891
110930 639.800000 0.812037
110950 630.980000 0.812184
110970 604.940000 0.812330
110990 628.640000 0.812477
111010 596.800000 0.812623
111030 608.060000 0.812769
111050 610.360000 0.812916
111070 611.760000 0.813062
111090 621.000000 0.813209
111110 624.220000 0.813355
111130 601.060000 0.813501
111150 630.820000 0.813648
111170 566.000000 0.813794
111190 670.380000 0.813941
111210 580.340000 0.814087
111230 594.740000 0.814234
111250 614.080000 0.814380
111270 614.740000 0.814526
111290 608.960000 0.814673
111310 591.020000 0.814819
111330 620.280000 0.814966
111350 625.940000 0.815112
111370 630.700000 0.815258
111390 596.680000 0.815405
111410 656.700000 0.815551
111430 618.720000 0.815698
111450 666.040000 0.815844
111470 605.620000 0.815990
111490 630.060000 0.816137
111510 617.140000 0.816283
111530 633.880000 0.816430
111550 629.500000 0.816576
111570 628.900000 0.816722
111590 588.860000 0.816869
111610 600.380000 0.817015
111630 649.700000 0.817162
111650 607.300000 0.817308
111670 619.860000 0.817454
111690 579.680000 0.817601
111710 623.860000 0.817747
111730 636.800000 0.817894
111750 645.000000 0.818040
111770 621.560000 0.818186
111790 619.440000 0.818333
111810 587.780000 0.818479
111830 609.600000 0.818626
111850 638.340000 0.818772
111870 636.560000 0.818919
111890 643.800000 0.819065
111910 591.580000 0.819211
111930 644.420000 0.819358
111950 615.020000 0.819504
111970 638.740000 0.819651
111990 624.000000 0.819797
112010 630.180000 0.819943
112030 623.800000 0.820090
112050 623.700000 0.820236
112070 592.120000 0.820383
112090 613.300000 0.820529
112110 625.980000 0.820675
112130 606.020000 0.820822
112150 610.380000 0.820968
112170 612.700000 0.821115
112190 652.940000 0.821261
112210 651.000000 0.821407
112230 710.120000 0.821554
112250 613.840000 0.821700
112270 596.080000 0.821847
112290 609.360000 0.821993
112310 625.800000 0.822139
112330 2074.940000 0.822286
112350 592.980000 0.822432
112370 614.260000 0.822579
112390 624.300000 0.822725
112410 623.600000 0.822871
112430 640.500000 0.823018
112450 623.440000 0.823164
112470 618.780000 0.823311
112490 633.380000 0.823457
112510 631.940000 0.823603
112530 610.480000 0.823750
112550 621.960000 0.823896
112570 603.840000 0.824043
112590 615.540000 0.824189
112610 606.640000 0.824336
112630 616.220000 0.824482
112650 629.120000 0.824628
112670 622.000000 0.824775
112690 616.480000 0.824921
112710 644.900000 0.825068
112730 657.120000 0.825214
112750 600.260000 0.825360
112770 650.760000 0.825507
112790 656.920000 0.825653
112810 584.620000 0.825800
112830 618.940000 0.825946
112850 601.500000 0.826092
112870 572.440000 0.826239
112890 615.100000 0.826385
112910 1006.400000 0.826532
112930 642.080000 0.826678
112950 627.920000 0.826824
112970 635.420000 0.826971
112990 628.100000 0.827117
113010 629.700000 0.827264
113030 622.120000 0.827410
113050 598.520000 0.827556
113070 596.240000 0.827703
113090 632.900000 0.827849
113110 637.440000 0.827996
113130 645.860000 0.828142
113150 626.580000 0.828288
113170 622.620000 0.828435
113190 617.580000 0.828581
113210 635.060000 0.828728
113230 625.460000 0.828874
113250 623.220000 0.829021
113270 639.600000 0.829167
113290 652.360000 0.829313
113310 594.540000 0.829460
113330 612.480000 0.829606
113350 628.240000 0.829753
113370 629.220000 0.829899
113390 622.340000 0.830045
113410 636.460000 0.830192
113430 601.620000 0.830338
113450 625.240000 0.830485
113470 604.740000 0.830631
113490 610.680000 0.830777
113510 621.660000 0.830924
113530 631.240000 0.831070
113550 598.340000 0.831217
113570 642.720000 0.831363
113590 632.040000 0.831509
113610 627.720000 0.831656
113630 621.360000 0.831802
113650 655.400000 0.831949
113670 613.700000 0.832095
113690 641.300000 0.832241
113710 650.260000 0.832388
113730 600.060000 0.832534
113750 606.620000 0.832681
113770 615.820000 0.832827
113790 647.820000 0.832973
113810 628.100000 0.833120
113830 614.840000 0.833266
113850 639.920000 0.833413
113870 595.280000 0.833559
113890 626.680000 0.833705
113910 641.540000 0.833852
113930 696.920000 0.833998
113950 637.600000 0.834145
113970 611.340000 0.834291
113990 841.900000 0.834437
114010 625.160000 0.834584
114030 632.600000 0.834730
114050 661.680000 0.834877
114070 641.640000 0.835023
114090 634.480000 0.835169
114110 631.520000 0.835316
114130 633.380000 0.835462
114150 673.760000 0.835609
114170 622.660000 0.835755
114190 633.540000 0.835901
114210 639.720000 0.836048
114230 659.240000 0.836194
114250 599.520000 0.836341
114270 645.240000 0.836487
114290 833.140000 0.836634
114310 623.100000 0.836780
114330 682.220000 0.836926
114350 636.620000 0.837073
114370 633.480000 0.837219
114390 656.220000 0.837366
114410 647.240000 0.837512
114430 640.180000 0.837658
114450 619.720000 0.837805
114470 635.720000 0.837951
114490 626.500000 0.838098
114510 604.720000 0.838244
114530 599.420000 0.838390
114550 628.560000 0.838537
114570 612.040000 0.838683
114590 671.620000 0.838830
114610 614.520000 0.838976
114630 625.040000 0.839122
114650 622.640000 0.839269
114670 636.260000 0.839415
114690 605.300000 0.839562
114710 635.460000 0.839708
114730 593.660000 0.839854
114750 624.280000 0.840001
114770 605.960000 0.840147
114790 640.020000 0.840294
114810 617.800000 0.840440
114830 597.980000 0.840586
114850 655.480000 0.840733
114870 653.240000 0.840879
114890 639.620000 0.841026
114910 671.920000 0.841172
114930 615.840000 0.841319
114950 624.500000 0.841465
114970 623.420000 0.841611
114990 665.160000 0.841758
115010 652.660000 0.841904
115030 658.940000 0.842051
115050 631.120000 0.842197
115070 602.300000 0.842343
115090 626.180000 0.842490
115110 605.220000 0.842636
115130 633.940000 0.842783
115150 612.580000 0.842929
115170 616.100000 0.843075
115190 585.380000 0.843222
115210 615.700000 0.843368
115230 647.680000 0.843515
115250 601.400000 0.843661
115270 624.640000 0.843807
115290 609.600000 0.843954
115310 668.780000 0.844100
115330 643.940000 0.844247
115350 648.940000 0.844393
115370 611.640000 0.844539
115390 633.660000 0.844686
115410 643.180000 0.844832
115430 615.220000 0.844979
115450 615.680000 0.845125
115470 625.460000 0.845271
115490 587.140000 0.845418
115510 596.420000 0.845564
115530 630.400000 0.845711
115550 612.720000 0.845857
115570 645.340000 0.846003
115590 624.860000 0.846150
115610 585.480000 0.846296
115630 594.160000 0.846443
115650 635.760000 0.846589
115670 631.900000 0.846736
115690 623.680000 0.846882
115710 636.840000 0.847028
115730 634.020000 0.847175
115750 655.940000 0.847321
115770 658.400000 0.847468
115790 626.360000 0.847614
115810 611.400000 0.847760
115830 613.900000 0.847907
115850 608.700000 0.848053
115870 618.220000 0.848200
115890 635.240000 0.848346
115910 819.580000 0.848492
115930 617.200000 0.848639
115950 629.120000 0.848785
115970 636.720000 0.848932
115990 613.160000 0.849078
116010 665.760000 0.849224
116030 623.320000 0.849371
116050 606.500000 0.849517
116070 601.160000 0.849664
116090 670.380000 0.849810
116110 658.220000 0.849956
116130 627.040000 0.850103
116150 598.260000 0.850249
116170 634.920000 0.850396
116190 622.980000 0.850542
116210 625.620000 0.850688
116230 670.140000 0.850835
116250 636.780000 0.850981
116270 612.220000 0.851128
116290 661.140000 0.851274
116310 631.140000 0.851421
116330 632.360000 0.851567
116350 643.580000 0.851713
116370 620.460000 0.851860
116390 590.000000 0.852006
116410 649.380000 0.852153
116430 639.060000 0.852299
116450 597.440000 0.852445
116470 609.680000 0.852592
116490 629.180000 0.852738
116510 629.280000 0.852885
116530 616.920000 0.853031
116550 627.360000 0.853177
116570 627.940000 0.853324
116590 639.640000 0.853470
116610 630.240000 0.853617
116630 623.520000 0.853763
116650 632.860000 0.853909
116670 600.600000 0.854056
116690 637.540000 0.854202
116710 579.640000 0.854349
116730 653.300000 0.854495
116750 682.200000 0.854641
116770 619.680000 0.854788
116790 634.740000 0.854934
116810 664.300000 0.855081
116830 614.280000 0.855227
116850 613.320000 0.855373
116870 673.820000 0.855520
116890 655.180000 0.855666
116910 652.380000 0.855813
116930 622.800000 0.855959
116950 621.240000 0.856105
116970 603.680000 0.856252
116990 675.800000 0.856398
117010 606.560000 0.856545
117030 627.680000 0.856691
117050 637.720000 0.856838
117070 623.980000 0.856984
117090 660.100000 0.857130
117110 683.300000 0.857277
117130 619.520000 0.857423
117150 649.700000 0.857570
117170 605.580000 0.857716
117190 635.060000 0.857862
117210 603.540000 0.858009
117230 635.360000 0.858155
117250 611.040000 0.858302
117270 588.640000 0.858448
117290 574.220000 0.858594
117310 612.440000 0.858741
117330 619.020000 0.858887
117350 625.000000 0.859034
117370 591.680000 0.859180
117390 633.760000 0.859326
117410 619.520000 0.859473
117430 630.580000 0.859619
117450 843.520000 0.859766
117470 613.760000 0.859912
117490 852.220000 0.860058
117510 612.220000 0.860205
117530 584.640000 0.860351
117550 641.620000 0.860498
117570 634.960000 0.860644
117590 709.580000 0.860790
117610 655.900000 0.860937
117630 622.380000 0.861083
117650 651.600000 0.861230
117670 584.740000 0.861376
117690 632.040000 0.861522
117710 595.440000 0.861669
117730 606.620000 0.861815
117750 628.480000 0.861962
117770 639.800000 0.862108
117790 630.120000 0.862255
117810 656.660000 0.862401
117830 672.780000 0.862547
117850 655.320000 0.862694
117870 602.180000 0.862840
117890 630.200000 0.862987
117910 611.500000 0.863133
117930 645.880000 0.863279
117950 609.520000 0.863426
117970 626.960000 0.863572
117990 621.820000 0.863719
118010 639.940000 0.863865
118030 645.740000 0.864011
118050 677.800000 0.864158
118070 617.920000 0.864304
118090 614.180000 0.864451
118110 645.000000 0.864597
118130 629.100000 0.864743
118150 650.900000 0.864890
118170 620.960000 0.865036
118190 637.480000 0.865183
118210 642.060000 0.865329
118230 631.940000 0.865475
118250 608.140000 0.865622
118270 658.860000 0.865768
118290 602.220000 0.865915
118310 665.940000 0.866061
118330 639.020000 0.866207
118350 614.320000 0.866354
118370 639.940000 0.866500
118390 625.400000 0.866647
118410 629.640000 0.866793
118430 695.240000 0.866939
118450 613.100000 0.867086
118470 633.120000 0.867232
118490 634.860000 0.867379
118510 639.380000 0.867525
118530 604.480000 0.867671
118550 621.960000 0.867818
118570 628.380000 0.867964
118590 647.280000 0.868111
118610 627.140000 0.868257
118630 628.740000 0.868403
118650 632.140000 0.868550
118670 650.820000 0.868696
118690 674.600000 0.868843
118710 672.920000 0.868989
118730 654.140000 0.869136
118750 627.660000 0.869282
118770 600.600000 0.869428
118790 614.340000 0.869575
118810 614.820000 0.869721
118830 638.940000 0.869868
118850 674.800000 0.870014
118870 620.320000 0.870160
118890 634.200000 0.870307
118910 641.320000 0.870453
118930 654.220000 0.870600
118950 668.560000 0.870746
118970 2343.200000 0.870892
118990 655.820000 0.871039
119010 648.760000 0.871185
119030 637.700000 0.871332
119050 618.800000 0.871478
119070 642.060000 0.871624
119090 1043.940000 0.871771
119110 681.060000 0.871917
119130 621.880000 0.872064
119150 615.820000 0.872210
119170 651.380000 0.872356
119190 651.020000 0.872503
119210 690.200000 0.872649
119230 684.660000 0.872796
119250 606.240000 0.872942
119270 641.180000 0.873088
119290 624.980000 0.873235
119310 627.800000 0.873381
119330 622.760000 0.873528
119350 706.140000 0.873674
119370 642.260000 0.873821
119390 596.440000 0.873967
119410 628.520000 0.874113
119430 619.260000 0.874260
119450 661.340000 0.874406
119470 642.300000 0.874553
119490 644.280000 0.874699
119510 640.040000 0.874845
119530 602.920000 0.874992
119550 622.840000 0.875138
119570 956.800000 0.875285
119590 615.600000 0.875431
119610 628.480000 0.875577
119630 643.360000 0.875724
119650 635.820000 0.875870
119670 617.340000 0.876017
119690 610.300000 0.876163
119710 652.060000 0.876309
119730 643.480000 0.876456
119750 641.260000 0.876602
119770 619.700000 0.876749
119790 845.040000 0.876895
119810 622.660000 0.877041
119830 655.420000 0.877188
119850 649.060000 0.877334
119870 627.120000 0.877481
119890 637.200000 0.877627
119910 651.280000 0.877773
119930 611.200000 0.877920
119950 605.060000 0.878066
119970 642.540000 0.878213
119990 615.320000 0.878359
120010 665.140000 0.878505
120030 631.580000 0.878652
120050 628.620000 0.878798
120070 636.060000 0.878945
120090 663.180000 0.879091
120110 606.140000 0.879238
120130 624.480000 0.879384
120150 606.160000 0.879530
120170 625.840000 0.879677
120190 627.400000 0.879823
