116450 594.780000
116470 599.520000
116490 580.520000
116510 583.880000
116530 611.840000
116550 613.620000
116570 603.580000
116590 604.360000
116610 611.260000
116630 613.500000
116650 604.880000
116670 576.280000
116690 606.480000
116710 571.460000
116730 587.660000
116750 592.040000
116770 584.700000
116790 584.620000
116810 585.220000
116830 613.320000
116850 576.320000
116870 592.680000
116890 597.840000
116910 628.900000
116930 592.200000
116950 579.460000
116970 584.700000
116990 605.660000
117010 575.640000
117030 637.500000
117050 599.320000
117070 585.980000
117090 594.740000
117110 589.180000
117130 563.400000
117150 599.160000
117170 575.820000
117190 579.040000
117210 581.900000
117230 615.000000
117250 591.280000
117270 558.220000
117290 599.840000
117310 582.920000
117330 598.660000
117350 591.360000
117370 589.960000
117390 611.440000
117410 595.280000
117430 586.580000
117450 589.320000
117470 592.260000
117490 593.120000
117510 1555.900000
117530 596.520000
117550 617.060000
117570 579.420000
117590 589.900000
117610 620.740000
117630 598.440000
117650 610.540000
117670 595.480000
117690 586.240000
117710 584.460000
117730 602.180000
117750 597.420000
117770 608.220000
117790 590.400000
117810 577.000000
117830 598.580000
117850 604.660000
117870 639.260000
117890 586.620000
117910 581.800000
117930 602.040000
117950 592.840000
117970 603.200000
117990 575.240000
118010 604.760000
118030 584.060000
118050 606.900000
118070 592.620000
118090 714.720000
118110 590.840000
118130 593.560000
118150 633.240000
118170 597.320000
118190 580.960000
118210 608.320000
118230 565.140000
118250 602.380000
118270 591.060000
118290 619.260000
118310 591.120000
118330 591.800000
118350 624.080000
118370 583.840000
118390 597.020000
118410 1596.580000
118430 592.740000
118450 600.440000
118470 591.320000
118490 594.060000
118510 548.200000
118530 593.780000
118550 601.380000
118570 591.320000
118590 585.140000
118610 572.720000
118630 619.860000
118650 561.140000
118670 574.000000
118690 589.540000
118710 598.900000
118730 579.560000
118750 629.000000
118770 605.120000
118790 589.800000
118810 571.100000
118830 575.320000
118850 610.120000
118870 635.900000
118890 590.180000
118910 599.860000
118930 605.120000
118950 603.080000
118970 585.820000
118990 608.020000
119010 590.880000
119030 613.340000
119050 605.440000
119070 602.200000
119090 593.280000
119110 612.720000
119130 603.720000
119150 589.940000
119170 562.240000
119190 605.320000
119210 632.560000
119230 638.040000
119250 593.520000
119270 609.440000
119290 573.780000
119310 580.460000
119330 584.220000
119350 574.260000
119370 719.500000
119390 601.220000
119410 594.320000
119430 599.400000
119450 583.980000
119470 583.940000
119490 593.960000
119510 590.300000
119530 641.300000
119550 588.280000
119570 601.640000
119590 581.900000
119610 628.060000
119630 593.140000
119650 590.300000
119670 588.140000
119690 625.040000
119710 609.340000
119730 621.860000
119750 594.280000
119770 599.400000
119790 576.160000
119810 716.420000
119830 577.120000
119850 624.000000
119870 591.180000
119890 586.340000
119910 592.100000
119930 584.860000
119950 574.140000
119970 582.340000
119990 589.640000
120010 596.660000
120030 616.200000
120050 583.440000
120070 618.540000
120090 575.560000
120110 577.400000
120130 601.380000
120150 608.760000
120170 586.020000
120190 589.200000
120210 563.660000
120230 593.300000
120250 625.380000
120270 585.580000
120290 587.500000
120310 596.960000
120330 608.500000
120350 593.820000
120370 589.600000
120390 589.380000
120410 586.160000
120430 597.680000
120450 614.420000
120470 585.840000
120490 597.760000
120510 604.520000
120530 585.460000
120550 617.140000
120570 589.380000
120590 610.000000
120610 596.820000
120630 609.940000
120650 587.240000
120670 610.820000
120690 614.180000
120710 609.820000
120730 620.280000
120750 605.540000
120770 601.040000
120790 598.980000
120810 594.720000
120830 587.140000
120850 621.380000
120870 590.780000
120890 599.320000
120910 598.340000
120930 606.860000
120950 572.600000
120970 594.800000
120990 598.420000
121010 615.080000
121030 601.960000
121050 600.560000
121070 588.380000
121090 618.980000
121110 597.960000
121130 582.420000
121150 582.660000
121170 603.080000
121190 628.740000
121210 598.460000
121230 601.120000
121250 591.260000
121270 591.840000
121290 605.860000
121310 579.700000
121330 590.960000
121350 618.060000
121370 588.260000
121390 600.360000
121410 615.500000
121430 615.520000
121450 589.720000
121470 647.380000
121490 598.120000
121510 597.900000
121530 710.020000
121550 595.740000
121570 614.580000
121590 575.340000
121610 616.240000
121630 592.740000
121650 577.780000
121670 597.620000
121690 592.780000
121710 604.720000
121730 619.780000
121750 594.180000
121770 587.220000
121790 613.360000
121810 614.940000
121830 579.500000
121850 609.700000
121870 582.480000
121890 596.880000
121910 590.620000
121930 582.740000
121950 615.900000
121970 597.280000
121990 586.160000
122010 581.420000
122030 584.520000
122050 578.600000
122070 608.220000
122090 664.760000
122110 592.220000
122130 637.900000
122150 601.560000
122170 590.440000
122190 597.120000
122210 611.280000
122230 597.700000
122250 606.520000
122270 576.340000
122290 595.180000
122310 601.860000
122330 600.340000
122350 570.520000
122370 598.680000
122390 608.740000
122410 635.980000
122430 624.740000
122450 592.660000
122470 591.720000
122490 587.700000
122510 599.820000
122530 591.100000
122550 590.320000
122570 583.480000
122590 586.520000
122610 635.580000
122630 587.880000
122650 611.060000
122670 591.880000
122690 611.680000
122710 547.280000
122730 609.500000
122750 617.100000
122770 608.160000
122790 583.540000
122810 590.580000
122830 591.860000
122850 577.660000
122870 604.860000
122890 602.400000
122910 604.140000
122930 595.840000
122950 602.860000
122970 617.880000
122990 593.600000
123010 613.100000
123030 594.840000
123050 592.900000
123070 603.360000
123090 597.120000
123110 625.780000
123130 617.660000
123150 610.120000
123170 594.480000
123190 596.680000
123210 598.460000
123230 591.620000
123250 583.380000
123270 626.860000
123290 585.380000
123310 622.640000
123330 641.400000
123350 604.040000
123370 602.760000
123390 607.260000
123410 592.160000
123430 598.740000
123450 591.740000
123470 606.560000
123490 588.700000
123510 585.320000
123530 595.560000
123550 595.080000
123570 610.660000
123590 570.900000
123610 593.300000
123630 608.960000
123650 598.500000
123670 1659.320000
123690 618.240000
123710 577.580000
123730 610.980000
123750 609.060000
123770 588.880000
123790 612.560000
123810 605.700000
123830 612.020000
123850 609.300000
123870 601.120000
123890 601.220000
123910 596.560000
123930 595.500000
123950 608.500000
123970 597.940000
123990 582.220000
124010 584.920000
124030 602.160000
124050 609.200000
124070 621.880000
124090 592.040000
124110 603.180000
124130 584.260000
124150 604.580000
124170 598.500000
124190 580.840000
124210 632.460000
124230 609.980000
124250 575.660000
124270 617.140000
124290 599.740000
124310 599.840000
124330 608.020000
124350 633.860000
124370 606.820000
124390 571.240000
124410 589.840000
124430 623.260000
124450 612.640000
124470 608.720000
124490 584.060000
124510 584.660000
124530 594.120000
124550 588.080000
124570 607.200000
124590 1309.280000
124610 583.140000
124630 590.860000
124650 581.720000
124670 592.320000
124690 578.500000
124710 584.460000
124730 603.120000
124750 592.980000
124770 607.900000
124790 605.840000
124810 583.800000
124830 611.620000
124850 594.180000
124870 597.780000
124890 605.540000
124910 606.140000
124930 624.760000
124950 615.460000
124970 568.860000
124990 617.140000
125010 591.800000
125030 607.180000
125050 609.820000
125070 632.140000
125090 611.120000
125110 608.500000
125130 619.480000
125150 630.200000
125170 572.260000
125190 620.880000
125210 560.720000
125230 636.060000
125250 609.220000
125270 582.160000
125290 595.280000
125310 611.600000
125330 568.100000
125350 602.240000
125370 597.220000
125390 607.760000
125410 604.660000
125430 609.700000
125450 614.780000
125470 610.980000
125490 607.280000
125510 589.840000
125530 579.600000
125550 570.640000
125570 635.480000
125590 582.600000
125610 606.800000
125630 601.680000
125650 615.320000
125670 595.760000
125690 598.100000
125710 596.960000
125730 595.080000
125750 593.360000
125770 594.520000
125790 616.080000
125810 578.740000
125830 614.320000
125850 609.600000
125870 600.740000
125890 605.900000
125910 607.760000
125930 599.120000
125950 584.300000
125970 619.180000
125990 589.900000
126010 611.320000
126030 589.180000
126050 625.660000
126070 610.020000
126090 588.380000
126110 600.660000
126130 614.160000
126150 1619.700000
126170 581.220000
126190 621.840000
126210 617.700000
126230 602.240000
126250 608.820000
126270 609.520000
126290 588.540000
126310 601.460000
126330 605.980000
126350 602.660000
126370 605.020000
126390 574.000000
126410 603.360000
126430 579.860000
126450 599.120000
126470 609.540000
126490 615.760000
126510 599.800000
126530 611.820000
126550 636.340000
126570 565.820000
126590 583.640000
126610 595.180000
126630 612.080000
126650 616.120000
126670 640.300000
126690 632.380000
126710 571.960000
126730 730.720000
126750 607.620000
126770 590.200000
126790 602.460000
126810 604.140000
126830 615.800000
126850 617.860000
126870 613.880000
126890 593.540000
126910 585.140000
126930 603.660000
126950 624.040000
126970 623.080000
126990 623.020000
127010 600.840000
127030 606.440000
127050 593.260000
127070 597.100000
127090 599.900000
127110 606.140000
127130 592.800000
127150 622.060000
127170 624.500000
127190 605.140000
127210 582.800000
127230 609.900000
127250 594.360000
127270 589.520000
127290 580.520000
127310 607.220000
127330 621.080000
127350 618.940000
127370 597.560000
127390 627.440000
127410 564.420000
127430 594.840000
127450 594.720000
127470 618.220000
127490 605.280000
127510 621.840000
127530 636.320000
127550 611.480000
127570 594.600000
127590 635.240000
127610 605.880000
127630 602.440000
127650 604.560000
127670 595.040000
127690 589.600000
127710 591.520000
127730 595.140000
127750 596.500000
127770 590.160000
127790 614.640000
127810 592.960000
127830 589.860000
127850 613.060000
127870 624.200000
127890 578.980000
127910 600.800000
127930 588.100000
127950 576.960000
127970 623.480000
127990 577.720000
128010 618.420000
128030 603.420000
128050 596.940000
128070 623.820000
128090 601.600000
128110 599.740000
128130 600.600000
128150 596.740000
128170 604.900000
128190 586.680000
128210 601.360000
128230 574.660000
128250 574.540000
128270 619.520000
128290 600.460000
128310 577.000000
128330 649.460000
128350 645.920000
128370 588.340000
128390 620.940000
128410 586.600000
128430 597.540000
128450 615.940000
128470 588.840000
128490 607.900000
128510 586.280000
128530 587.460000
128550 617.220000
128570 600.360000
128590 602.420000
128610 615.220000
128630 585.640000
128650 631.220000
128670 613.420000
128690 609.120000
128710 631.300000
128730 597.840000
128750 594.780000
128770 628.340000
128790 608.260000
128810 585.780000
128830 600.540000
128850 620.380000
128870 625.580000
128890 613.260000
128910 618.440000
128930 602.100000
128950 595.780000
128970 623.840000
128990 609.780000
129010 593.460000
129030 625.120000
129050 580.100000
129070 600.640000
129090 585.760000
129110 571.680000
129130 604.960000
129150 610.560000
129170 621.920000
129190 595.080000
129210 617.060000
129230 630.040000
129250 570.460000
129270 583.760000
129290 591.600000
129310 611.700000
129330 617.120000
129350 603.600000
129370 586.220000
129390 603.740000
129410 606.200000
129430 574.680000
129450 592.660000
129470 607.320000
129490 590.840000
129510 619.640000
129530 619.540000
129550 706.340000
129570 590.020000
129590 599.860000
129610 611.480000
129630 622.400000
129650 601.240000
129670 620.020000
129690 606.700000
129710 643.500000
129730 620.400000
129750 570.900000
129770 690.020000
129790 720.260000
129810 617.140000
129830 601.860000
129850 591.360000
129870 634.200000
129890 608.400000
129910 612.720000
129930 583.580000
129950 587.680000
129970 606.720000
129990 607.080000
130010 630.120000
130030 610.900000
130050 574.380000
130070 603.140000
130090 609.760000
130110 599.460000
130130 604.580000
130150 617.280000
130170 620.320000
130190 582.220000
130210 609.220000
130230 617.840000
130250 587.480000
130270 610.220000
130290 597.180000
130310 594.620000
130330 619.640000
130350 621.160000
130370 600.720000
130390 585.760000
130410 607.780000
130430 594.440000
130450 584.000000
130470 582.280000
130490 573.260000
130510 570.540000
130530 600.740000
130550 590.600000
130570 598.740000
130590 607.620000
130610 619.440000
130630 625.820000
130650 595.000000
130670 564.200000
130690 591.480000
130710 615.680000
130730 614.380000
130750 590.860000
130770 599.580000
130790 611.500000
130810 598.160000
130830 609.500000
130850 610.180000
130870 620.700000
130890 611.300000
130910 620.260000
130930 599.560000
130950 600.180000
130970 608.020000
130990 615.820000
131010 625.680000
131030 602.460000
131050 597.980000
131070 593.860000
131090 610.580000
131110 571.780000
131130 589.200000
131150 609.860000
131170 614.240000
131190 605.240000
131210 604.060000
131230 626.780000
131250 591.580000
131270 616.600000
131290 629.700000
131310 571.400000
131330 626.220000
131350 597.040000
131370 608.720000
131390 627.160000
131410 618.600000
131430 619.240000
131450 613.520000
131470 599.780000
131490 611.960000
131510 590.540000
131530 653.760000
131550 607.740000
131570 604.640000
131590 609.000000
131610 614.700000
131630 608.800000
131650 596.820000
131670 594.320000
131690 600.100000
131710 604.060000
131730 625.780000
131750 587.420000
131770 603.700000
131790 600.420000
131810 576.680000
131830 591.780000
131850 598.340000
131870 613.380000
131890 608.580000
131910 617.380000
131930 579.160000
131950 647.160000
131970 576.600000
131990 606.500000
132010 603.840000
132030 616.460000
132050 611.600000
132070 614.180000
132090 604.580000
132110 596.540000
132130 604.900000
132150 623.400000
132170 610.840000
132190 608.360000
132210 1598.840000
132230 592.840000
132250 610.040000
132270 599.300000
132290 593.140000
132310 624.440000
132330 614.800000
132350 605.200000
132370 592.820000
132390 634.780000
132410 590.480000
132430 581.740000
132450 607.740000
132470 586.640000
132490 630.080000
132510 628.040000
132530 581.680000
132550 593.780000
132570 606.380000
132590 629.860000
132610 597.680000
132630 605.540000
132650 589.560000
132670 603.740000
132690 613.880000
132710 605.100000
132730 613.500000
132750 582.640000
132770 614.160000
132790 593.120000
132810 620.960000
132830 617.680000
132850 628.880000
132870 619.280000
132890 606.000000
132910 599.720000
132930 614.880000
132950 601.760000
132970 604.520000
132990 605.320000
133010 609.140000
133030 611.460000
133050 663.260000
133070 677.260000
133090 597.360000
133110 613.540000
133130 633.500000
133150 600.480000
133170 593.480000
133190 619.000000
133210 604.460000
133230 620.500000
133250 619.160000
133270 611.240000
133290 610.520000
133310 625.460000
133330 609.580000
133350 606.880000
133370 611.900000
133390 584.960000
133410 593.460000
133430 607.820000
133450 593.400000
133470 597.360000
133490 609.400000
133510 651.580000
133530 624.880000
133550 599.020000
133570 598.260000
133590 608.620000
133610 605.800000
133630 588.660000
133650 605.240000
133670 606.540000
133690 587.400000
133710 614.800000
133730 597.300000
133750 619.720000
133770 579.460000
133790 589.420000
133810 649.700000
133830 608.400000
133850 610.860000
133870 601.980000
133890 582.260000
133910 584.180000
133930 630.860000
133950 589.420000
133970 597.840000
133990 614.000000
134010 617.540000
134030 600.640000
134050 601.760000
134070 606.040000
134090 586.840000
134110 600.460000
134130 618.620000
134150 578.780000
134170 633.300000
134190 573.360000
134210 613.980000
134230 625.320000
134250 623.520000
134270 607.040000
134290 635.660000
134310 581.120000
134330 611.940000
134350 622.020000
134370 613.520000
134390 598.800000
134410 618.780000
134430 625.680000
134450 597.700000
134470 603.900000
134490 611.960000
134510 574.180000
134530 595.260000
134550 600.080000
134570 635.500000
134590 605.180000
134610 591.120000
134630 609.180000
134650 623.800000
134670 621.700000
134690 644.860000
134710 608.280000
134730 598.120000
134750 607.760000
134770 593.220000
134790 573.380000
134810 574.860000
134830 599.600000
134850 638.680000
134870 593.620000
134890 620.280000
134910 595.720000
134930 600.800000
134950 612.780000
134970 571.880000
134990 617.220000
135010 575.760000
135030 599.920000
135050 603.880000
135070 612.820000
135090 575.600000
135110 627.200000
135130 630.220000
135150 578.260000
135170 621.680000
135190 595.400000
135210 596.140000
135230 616.820000
135250 618.940000
135270 609.760000
135290 590.520000
135310 610.180000
135330 614.900000
135350 578.560000
135370 602.200000
135390 620.920000
135410 600.640000
135430 596.320000
135450 590.600000
135470 623.180000
135490 641.640000
135510 617.900000
135530 581.540000
135550 617.620000
135570 606.060000
135590 615.700000
135610 632.540000
135630 603.820000
135650 583.660000
135670 625.000000
135690 598.320000
135710 597.980000
135730 587.480000
135750 578.900000
135770 582.640000
135790 612.200000
135810 617.200000
135830 594.780000
135850 623.740000
135870 597.520000
135890 624.940000
135910 649.580000
135930 588.500000
135950 609.980000
135970 622.640000
135990 628.300000
136010 609.420000
136030 602.060000
136050 604.440000
136070 602.600000
136090 614.040000
136110 579.480000
136130 626.960000
136150 645.620000
136170 613.940000
136190 585.260000
136210 600.880000
136230 586.180000
136250 606.140000
136270 638.040000
136290 612.800000
136310 625.720000
136330 620.460000
136350 619.380000
136370 609.720000
136390 648.940000
136410 627.380000
136430 623.800000
136450 620.640000
136470 608.140000
136490 608.560000
136510 655.400000
136530 605.980000
136550 602.260000
136570 601.680000
136590 609.920000
136610 611.160000
136630 610.700000
136650 592.680000
136670 597.760000
136690 603.260000
136710 618.080000
136730 595.540000
136750 637.060000
136770 615.920000
136790 623.220000
136810 598.880000
136830 610.140000
136850 640.580000
136870 624.040000
136890 600.960000
136910 600.540000
136930 624.800000
136950 626.860000
136970 644.600000
136990 598.560000
137010 646.100000
137030 601.520000
137050 606.860000
137070 637.820000
137090 609.700000
137110 589.060000
137130 595.640000
137150 605.840000
137170 644.440000
137190 639.400000
137210 610.980000
137230 604.580000
137250 565.840000
137270 595.040000
137290 647.860000
137310 592.840000
137330 598.960000
137350 588.000000
137370 610.400000
137390 608.840000
137410 622.440000
137430 622.500000
137450 610.620000
137470 638.100000
137490 614.160000
137510 597.160000
137530 636.220000
137550 625.320000
137570 616.720000
137590 621.480000
137610 633.640000
137630 614.260000
137650 609.820000
137670 624.380000
137690 603.280000
137710 580.180000
137730 599.300000
137750 603.080000
137770 582.840000
137790 628.320000
137810 614.800000
137830 601.320000
137850 594.440000
137870 605.240000
137890 627.760000
137910 606.660000
137930 620.360000
137950 601.440000
137970 639.140000
137990 643.120000
138010 603.400000
138030 607.720000
138050 605.680000
138070 594.140000
138090 636.160000
138110 608.980000
138130 604.860000
138150 588.180000
138170 623.320000
138190 589.420000
138210 626.240000
138230 610.040000
138250 623.740000
138270 603.200000
138290 591.800000
138310 604.160000
138330 611.700000
138350 609.720000
138370 585.220000
138390 647.580000
138410 593.600000
138430 607.780000
138450 629.080000
138470 613.400000
138490 582.260000
138510 621.260000
138530 624.600000
138550 616.780000
138570 592.360000
138590 628.620000
138610 622.940000
138630 608.540000
138650 624.280000
138670 604.180000
138690 647.020000
138710 621.640000
138730 607.720000
138750 584.040000
138770 598.620000
138790 615.460000
138810 625.960000
138830 631.580000
138850 612.640000
138870 612.220000
138890 614.240000
138910 598.600000
138930 641.440000
138950 602.200000
138970 613.160000
138990 626.480000
139010 627.020000
139030 639.920000
139050 588.500000
139070 591.520000
139090 617.740000
139110 623.880000
139130 601.800000
139150 613.760000
139170 628.600000
139190 588.320000
139210 608.760000
139230 615.940000
139250 599.940000
139270 591.040000
139290 596.800000
139310 598.860000
139330 618.640000
139350 603.440000
139370 583.600000
139390 603.540000
139410 632.580000
139430 602.760000
139450 630.420000
139470 607.020000
139490 603.660000
139510 620.960000
139530 601.220000
139550 642.080000
139570 626.280000
139590 619.680000
139610 615.460000
139630 614.500000
139650 608.640000
139670 655.000000
139690 579.420000
139710 599.960000
139730 630.340000
139750 603.380000
139770 610.360000
139790 592.200000
139810 574.800000
139830 601.740000
139850 630.520000
139870 597.100000
139890 631.640000
139910 606.460000
139930 626.720000
139950 586.340000
139970 607.400000
139990 624.580000
140010 589.560000
140030 583.540000
140050 599.660000
140070 581.780000
140090 597.480000
140110 642.900000
140130 579.740000
140150 621.460000
140170 633.380000
140190 623.260000
140210 639.700000
140230 613.960000
140250 600.340000
140270 616.740000
140290 601.160000
140310 645.960000
140330 622.620000
140350 593.500000
140370 605.160000
140390 638.600000
140410 588.260000
140430 604.880000
140450 595.460000
140470 618.240000
140490 613.460000
140510 625.720000
140530 620.700000
140550 601.980000
140570 670.140000
140590 592.760000
140610 578.300000
140630 594.900000
140650 598.020000
140670 690.200000
140690 604.100000
140710 573.460000
140730 625.580000
140750 603.340000
140770 617.760000
140790 614.520000
140810 621.880000
140830 622.440000
140850 623.760000
140870 601.340000
140890 596.660000
140910 617.980000
140930 601.340000
140950 655.440000
140970 648.500000
140990 618.260000
141010 615.240000
141030 587.680000
141050 592.440000
141070 598.780000
141090 663.380000
141110 599.520000
141130 614.820000
141150 609.200000
141170 582.700000
141190 607.320000
141210 646.480000
141230 618.760000
141250 603.780000
141270 590.360000
141290 635.580000
141310 619.580000
141330 619.640000
141350 596.520000
141370 571.640000
141390 587.580000
141410 643.600000
141430 622.100000
141450 611.280000
141470 627.800000
141490 611.720000
141510 605.940000
141530 622.760000
141550 616.080000
141570 605.800000
141590 609.980000
141610 625.540000
141630 628.340000
141650 614.300000
141670 640.840000
141690 624.500000
141710 624.200000
141730 601.360000
141750 603.660000
141770 606.220000
141790 630.460000
141810 601.020000
141830 624.600000
141850 625.660000
141870 613.300000
141890 633.560000
141910 604.940000
141930 627.880000
141950 626.520000
141970 619.060000
141990 585.020000
142010 693.160000
142030 633.700000
142050 598.120000
142070 583.620000
142090 601.080000
142110 607.340000
142130 605.300000
142150 647.800000
142170 611.100000
142190 610.440000
142210 619.680000
142230 609.080000
142250 630.060000
142270 621.500000
142290 601.940000
142310 620.460000
142330 592.180000
142350 601.180000
142370 603.700000
142390 610.180000
142410 604.480000
142430 598.540000
142450 606.280000
142470 632.840000
142490 607.060000
142510 597.420000
142530 624.360000
142550 610.380000
142570 614.560000
142590 595.040000
142610 606.980000
142630 633.020000
142650 629.440000
142670 628.340000
142690 618.720000
142710 617.460000
142730 591.920000
142750 611.640000
142770 616.040000
142790 611.860000
142810 608.980000
142830 618.280000
142850 629.080000
142870 626.260000
142890 619.240000
142910 644.480000
142930 594.300000
142950 621.700000
142970 592.300000
142990 621.980000
143010 622.540000
143030 601.360000
143050 611.560000
143070 623.320000
143090 625.680000
143110 622.900000
143130 593.080000
143150 590.680000
143170 608.140000
143190 643.620000
143210 622.060000
143230 629.820000
143250 616.240000
143270 610.820000
143290 608.540000
143310 621.000000
143330 734.080000
143350 616.680000
143370 594.500000
143390 596.940000
143410 623.600000
143430 596.280000
143450 615.080000
143470 601.280000
143490 616.580000
143510 595.260000
143530 607.140000
143550 623.080000
143570 614.460000
143590 607.860000
143610 614.600000
143630 611.620000
143650 618.760000
143670 627.660000
143690 596.800000
143710 619.220000
143730 585.000000
143750 629.240000
143770 600.960000
143790 624.700000
143810 629.960000
143830 629.920000
143850 631.460000
143870 617.480000
143890 568.500000
143910 626.000000
143930 616.580000
143950 616.060000
143970 607.260000
143990 629.560000
144010 623.520000
144030 622.380000
144050 600.920000
144070 639.220000
144090 601.900000
144110 596.760000
144130 610.200000
144150 627.400000
144170 621.500000
144190 629.100000
144210 627.060000
144230 618.360000
144250 625.400000
144270 621.520000
144290 600.480000
144310 640.940000
144330 591.420000
144350 625.300000
144370 615.900000
144390 639.640000
144410 603.160000
144430 607.000000
144450 604.060000
144470 617.460000
144490 627.320000
144510 634.240000
144530 623.680000
144550 627.160000
144570 599.800000
144590 598.720000
144610 597.660000
144630 607.840000
144650 604.100000
144670 601.260000
144690 627.300000
144710 605.960000
144730 627.060000
144750 618.000000
144770 604.060000
144790 619.220000
144810 636.240000
144830 758.040000
144850 626.220000
144870 649.580000
144890 603.540000
144910 621.560000
144930 614.940000
144950 635.300000
144970 613.620000
144990 611.060000
145010 606.040000
145030 616.640000
145050 623.160000
145070 623.360000
145090 616.780000
145110 610.040000
145130 618.720000
145150 592.580000
145170 623.520000
145190 605.260000
145210 607.860000
145230 608.480000
145250 599.900000
145270 619.340000
145290 606.820000
145310 616.460000
145330 596.440000
145350 630.580000
145370 616.820000
145390 625.700000
145410 621.440000
145430 618.120000
145450 635.700000
145470 595.440000
145490 619.080000
145510 738.360000
145530 604.960000
145550 638.180000
145570 648.500000
145590 614.740000
145610 599.820000
145630 623.460000
145650 623.180000
145670 606.660000
145690 627.440000
145710 625.020000
145730 624.860000
145750 586.460000
145770 597.540000
145790 576.780000
145810 599.820000
145830 624.800000
145850 609.700000
145870 594.800000
145890 608.240000
145910 602.160000
145930 641.080000
145950 606.640000
145970 601.180000
145990 596.440000
146010 612.160000
146030 618.020000
146050 629.520000
146070 609.260000
146090 629.720000
146110 640.480000
146130 598.840000
146150 634.560000
146170 627.240000
146190 607.420000
146210 650.220000
146230 619.540000
146250 612.920000
146270 615.940000
146290 625.760000
146310 632.340000
146330 604.180000
146350 616.120000
146370 648.660000
146390 591.800000
146410 611.920000
146430 624.600000
146450 606.160000
146470 635.220000
146490 626.660000
146510 632.880000
146530 600.040000
146550 616.680000
146570 644.160000
146590 605.060000
146610 624.800000
146630 618.780000
146650 622.300000
146670 643.700000
146690 622.800000
146710 622.500000
146730 621.200000
146750 613.800000
146770 626.280000
146790 608.460000
146810 610.640000
146830 615.080000
146850 605.940000
146870 613.020000
146890 607.560000
146910 618.080000
146930 671.220000
146950 613.600000
146970 609.940000
146990 631.460000
147010 626.080000
147030 631.260000
147050 627.460000
147070 616.600000
147090 586.440000
147110 649.240000
147130 636.220000
147150 639.380000
147170 635.400000
147190 596.540000
147210 631.000000
147230 624.980000
147250 606.520000
147270 622.840000
147290 627.020000
147310 610.500000
147330 620.840000
147350 601.200000
147370 617.400000
147390 614.520000
147410 636.220000
147430 632.940000
147450 614.840000
147470 612.200000
147490 610.440000
147510 623.720000
147530 604.540000
147550 633.140000
147570 635.660000
147590 632.680000
147610 636.880000
147630 610.540000
147650 630.700000
147670 622.760000
147690 639.240000
147710 599.420000
147730 625.700000
147750 607.760000
147770 603.720000
147790 619.020000
147810 601.880000
147830 612.680000
147850 611.100000
147870 608.100000
147890 607.860000
147910 611.000000
147930 598.040000
147950 587.900000
147970 621.440000
147990 576.880000
148010 620.540000
148030 600.780000
148050 613.420000
148070 610.980000
148090 643.600000
148110 613.300000
148130 592.380000
148150 642.720000
148170 626.320000
148190 618.800000
148210 581.320000
148230 620.080000
148250 636.740000
148270 617.960000
148290 630.780000
148310 636.660000
148330 632.280000
148350 650.580000
148370 638.880000
148390 616.760000
148410 614.460000
148430 604.300000
148450 589.440000
148470 599.720000
148490 605.900000
148510 621.440000
148530 603.440000
148550 591.800000
148570 621.520000
148590 618.960000
148610 637.400000
148630 634.380000
148650 606.820000
148670 610.460000
148690 632.400000
148710 597.280000
148730 619.140000
148750 635.940000
148770 611.120000
148790 632.940000
148810 628.860000
148830 622.960000
148850 624.480000
148870 622.460000
148890 601.640000
148910 626.960000
148930 611.540000
148950 590.880000
148970 601.860000
148990 591.820000
149010 610.380000
149030 596.200000
149050 610.060000
149070 612.840000
149090 595.020000
149110 621.920000
149130 576.380000
149150 609.560000
149170 629.220000
149190 595.100000
149210 624.140000
149230 635.660000
149250 627.780000
149270 644.800000
149290 595.400000
149310 606.460000
149330 644.900000
149350 634.740000
149370 606.720000
149390 599.440000
149410 620.780000
149430 616.400000
149450 615.700000
149470 581.100000
149490 630.760000
149510 607.560000
149530 624.980000
149550 612.380000
149570 641.020000
149590 629.700000
149610 606.460000
149630 743.200000
149650 641.940000
149670 611.020000
149690 621.460000
149710 637.400000
149730 617.400000
149750 650.880000
149770 597.380000
149790 639.120000
149810 623.940000
149830 587.160000
149850 656.360000
149870 592.580000
149890 634.820000
149910 622.840000
149930 617.460000
149950 1703.120000
149970 622.980000
149990 608.600000
150010 604.960000
150030 624.580000
150050 598.100000
150070 626.320000
150090 623.700000
150110 624.680000
150130 636.600000
150150 572.500000
150170 618.520000
150190 615.800000
150210 646.920000
150230 615.340000
150250 586.300000
150270 599.440000
150290 604.980000
150310 609.080000
150330 623.420000
150350 606.800000
150370 586.840000
150390 604.280000
150410 614.260000
150430 630.940000
150450 591.580000
150470 635.940000
150490 720.440000
150510 641.220000
150530 610.580000
150550 620.880000
150570 584.060000
150590 607.420000
150610 605.220000
150630 634.860000
150650 613.540000
150670 624.120000
150690 600.980000
150710 618.640000
150730 630.580000
150750 644.340000
150770 630.480000
150790 643.340000
150810 588.340000
150830 623.580000
150850 618.000000
150870 593.840000
150890 636.240000
150910 625.900000
150930 619.360000
150950 606.940000
150970 623.840000
150990 587.520000
151010 581.960000
151030 610.060000
151050 605.220000
151070 598.540000
151090 618.480000
151110 616.940000
151130 633.660000
151150 628.480000
151170 646.920000
151190 596.740000
151210 618.860000
151230 605.300000
151250 607.120000
151270 606.380000
151290 618.360000
151310 642.860000
151330 630.120000
151350 619.460000
151370 602.760000
151390 628.400000
151410 636.240000
